    0.000000   101.203745    26.831728     0.000029     0.000029     7.714813     0.000007     0.000007 
    0.000000   101.203743    26.831728     0.000030     0.000030     7.714813     0.000007     0.000007 
    0.000000   101.203740    26.831727     0.000030     0.000030     7.714813     0.000007     0.000007 
    0.000000   101.203738    26.831726     0.000030     0.000030     7.714813     0.000007     0.000007 
    0.000000   101.203736    26.831726     0.000030     0.000030     7.714813     0.000007     0.000007 
    0.000000   101.203733    26.831725     0.000030     0.000030     7.714812     0.000007     0.000007 
    0.000000   101.203731    26.831724     0.000030     0.000030     7.714812     0.000007     0.000007 
    0.000000   101.203729    26.831724     0.000030     0.000030     7.714812     0.000007     0.000007 
    0.000000   101.203726    26.831723     0.000031     0.000031     7.714812     0.000007     0.000007 
    0.000000   101.203724    26.831723     0.000031     0.000031     7.714812     0.000007     0.000007 
    0.000000   101.203722    26.831722     0.000031     0.000031     7.714812     0.000007     0.000007 
    0.000000   101.203719    26.831721     0.000031     0.000031     7.714811     0.000007     0.000007 
    0.000000   101.203717    26.831721     0.000031     0.000031     7.714811     0.000007     0.000007 
    0.000000   101.203714    26.831720     0.000031     0.000031     7.714811     0.000007     0.000007 
    0.000000   101.203712    26.831719     0.000031     0.000031     7.714811     0.000007     0.000007 
    0.000000   101.203710    26.831719     0.000032     0.000032     7.714811     0.000007     0.000007 
    0.000000   101.203707    26.831718     0.000032     0.000032     7.714810     0.000007     0.000007 
    0.000000   101.203705    26.831717     0.000032     0.000032     7.714810     0.000007     0.000007 
    0.000000   101.203702    26.831717     0.000032     0.000032     7.714810     0.000007     0.000007 
    0.000000   101.203700    26.831716     0.000032     0.000032     7.714810     0.000008     0.000008 
    0.000000   101.203697    26.831716     0.000032     0.000032     7.714810     0.000008     0.000008 
    0.000000   101.203695    26.831715     0.000033     0.000033     7.714810     0.000008     0.000008 
    0.000000   101.203692    26.831714     0.000033     0.000033     7.714809     0.000008     0.000008 
    0.000000   101.203690    26.831714     0.000033     0.000033     7.714809     0.000008     0.000008 
    0.000000   101.203687    26.831713     0.000033     0.000033     7.714809     0.000008     0.000008 
    0.000000   101.203685    26.831712     0.000033     0.000033     7.714809     0.000008     0.000008 
    0.000000   101.203682    26.831711     0.000033     0.000033     7.714809     0.000008     0.000008 
    0.000000   101.203679    26.831711     0.000033     0.000033     7.714808     0.000008     0.000008 
    0.000000   101.203677    26.831710     0.000034     0.000034     7.714808     0.000008     0.000008 
    0.000000   101.203674    26.831709     0.000034     0.000034     7.714808     0.000008     0.000008 
    0.000000   101.203672    26.831709     0.000034     0.000034     7.714808     0.000008     0.000008 
    0.000000   101.203669    26.831708     0.000034     0.000034     7.714808     0.000008     0.000008 
    0.000000   101.203666    26.831707     0.000034     0.000034     7.714807     0.000008     0.000008 
    0.000000   101.203664    26.831707     0.000034     0.000034     7.714807     0.000008     0.000008 
    0.000000   101.203661    26.831706     0.000035     0.000035     7.714807     0.000008     0.000008 
    0.000000   101.203658    26.831705     0.000035     0.000035     7.714807     0.000008     0.000008 
    0.000000   101.203656    26.831705     0.000035     0.000035     7.714807     0.000008     0.000008 
    0.000000   101.203653    26.831704     0.000035     0.000035     7.714806     0.000008     0.000008 
    0.000000   101.203650    26.831703     0.000035     0.000035     7.714806     0.000008     0.000008 
